unique_id,sales
11-20949,22.609419
11-4181,11.146729
12-11365,19.003027
12-11369,30.0
12-11370,30.0
12-11373,29.80399
12-482,7.3071666
14-17717,10.021884
14-20949,29.904442
14-5822,6.6497116
15-17717,13.350818
15-20949,28.713823
15-2308,6.5161653
15-2808,1.8273011
15-3732,5.2753043
15-4178,9.647793
15-4181,18.093903
15-5822,8.801815
16-17717,19.293081
16-20949,28.991184
16-4181,7.2724557
16-5822,5.668209
16-7856,2.3957214
18-17717,11.380288
18-20949,27.393847
18-3732,3.67637
18-5822,6.2848005
18-7856,2.2137144
19-17717,21.24824
19-20949,28.206068
19-2308,4.4367423
19-2808,1.7093177
19-4181,7.857287
19-5822,8.580489
21-17717,20.567312
21-20949,29.717115
21-5822,2.9992456
22-13370,9.350424
22-17717,16.156122
22-20949,29.651453
22-22167,8.331239
22-4178,6.5663576
22-4181,11.028707
22-464,7.61596
22-482,8.885749
22-486,22.851158
22-806,7.8446784
22-839,5.474337
24-17717,20.032387
24-20949,25.918596
24-2308,5.0747356
24-2445,5.2452374
24-2808,1.702031
24-3007,2.5345578
24-4178,8.504006
24-4181,15.569217
24-5380,5.4833584
24-5822,13.987798
24-7856,2.1011643
25-11921,4.885939
25-13881,4.9803996
25-14931,7.969795
25-16071,6.110802
25-16169,9.591691
25-16184,4.9464874
25-16227,6.6927915
25-16287,15.69046
25-17717,20.4693
25-1855,3.6601167
25-20949,29.96157
25-2308,4.6068683
25-2445,5.005626
25-2574,4.7833033
25-2808,3.0338788
25-3732,2.6414754
25-3734,2.306538
25-3851,2.4830406
25-4870,11.671089
25-5672,6.128781
25-5821,9.602439
25-5822,14.686983
25-5823,14.153837
25-6457,4.2859483
25-6497,4.267873
25-6738,2.9866328
25-7856,3.590212
25-7893,2.61817
25-7894,3.344606
26-17717,17.86417
26-20949,29.843678
26-5822,6.934772
26-7856,3.745033
28-13881,5.182727
28-16169,9.198751
28-16227,6.3492765
28-16787,2.631613
28-17717,16.68706
28-20608,4.934099
28-20949,29.697517
28-21404,3.6317089
28-2308,6.1223316
28-2445,3.9732015
28-2808,1.7972333
28-3329,2.4830406
28-3732,5.35731
28-3734,3.4245574
28-4244,2.1036863
28-4870,5.444308
28-4872,6.3198223
28-5821,5.9946523
28-5822,10.423609
28-5823,8.349964
28-6457,5.8332195
28-6497,6.953719
28-6503,10.736307
28-7856,2.9706433
28-7893,5.4993935
28-7894,6.1385493
3-17717,16.761099
3-20949,20.02286
31-10292,13.580251
31-10298,6.375725
31-10659,7.8688817
31-11496,4.226195
31-11921,8.158404
31-12134,4.7057467
31-13881,5.965014
31-14019,9.995885
31-15063,3.3462198
31-15256,7.476079
31-15438,8.063273
31-16169,4.5365763
31-16227,7.6354966
31-16787,2.2956593
31-16790,9.571568
31-17717,28.221945
31-1905,4.130883
31-20949,29.96157
31-21377,3.5205367
31-21404,7.1302066
31-21427,3.6317089
31-21440,6.7059054
31-2252,6.53294
31-2269,4.8733115
31-2308,8.262318
31-2445,6.069861
31-2753,9.130143
31-32,5.965463
31-3331,6.44119
31-3719,4.082359
31-3732,4.2975025
31-3734,2.306538
31-3851,2.2142522
31-3928,2.3986037
31-4178,9.82844
31-4181,21.826347
31-4870,10.636577
31-5272,3.1948853
31-5643,5.4487953
31-5672,8.328009
31-5820,8.066601
31-5821,18.952238
31-5822,21.169983
31-5823,12.383425
31-6457,4.562365
31-6497,8.470002
31-6503,17.356789
31-6738,2.9866328
31-6740,2.9866328
31-7856,7.925391
31-7893,5.9450912
31-7894,7.004757
31-9355,24.2883
34-20949,25.282396
35-17717,16.448801
35-20949,29.989492
37-20949,29.189102
37-2808,1.6554904
38-17717,20.422852
38-20949,29.076729
38-2808,1.9075896
39-20949,29.868492
4-17717,19.938414
4-20949,29.755474
4-4181,7.046188
4-7856,3.3288345
41-20949,18.816704
42-17717,22.207378
42-20949,29.986385
42-2808,1.5595775
42-5672,6.3173995
42-5821,10.367288
42-5822,16.274061
42-5823,13.40683
42-7856,2.179618
42-7894,5.728074
44-20949,18.504696
44-22087,7.2734256
44-22088,13.658744
45-20949,25.714354
45-2808,1.6554904
46-17717,16.555225
46-20949,28.390095
46-2308,6.330061
46-4181,11.388297
46-5822,10.924066
46-7856,2.975678
46-7894,3.0347672
47-17717,19.60889
47-20949,29.890968
47-2308,7.683364
47-3732,4.451005
47-4870,12.246528
47-5822,7.341542
48-17717,20.947086
48-20949,26.45576
49-20949,20.45786
5-17717,19.796064
5-20949,29.755474
50-16787,1.4218353
50-20949,27.914381
50-4244,1.9075634
50-4870,1.9033587
50-5822,4.564026
50-7893,3.5072315
52-20949,29.202374
52-5822,7.6258693
53-17717,17.324352
53-20949,29.80283
53-2308,6.330061
53-2808,1.4153706
53-3734,3.4025395
55-11272,5.0324855
55-13097,30.0
55-13098,30.0
55-13099,30.0
55-13342,23.18305
55-15077,11.023644
55-21486,10.668559
55-22166,10.360403
55-3715,6.667752
55-4878,6.265382
55-492,30.0
55-6429,5.1975465
55-7966,29.585188
55-7967,29.932434
55-798,6.1702237
55-803,5.1506066
55-805,18.542007
56-20949,29.504528
56-5822,7.34409
57-10298,5.37013
57-12134,7.874245
57-14227,8.524385
57-1905,3.0781949
57-20949,29.220947
57-21404,5.5670395
57-21427,3.9515972
57-2308,7.722748
57-2808,1.2172288
57-3077,5.906829
57-3734,3.879134
57-4178,15.322602
57-4181,13.188969
57-4244,4.8130684
57-4248,2.4969814
57-4870,10.941052
57-5380,7.757078
57-5822,11.151524
57-6185,6.9316645
57-7856,2.6556025
57-7893,3.5072315
57-7894,5.717256
58-12134,3.9686117
58-14227,8.222922
58-20949,27.365425
58-3077,7.515156
58-3734,0.89518666
58-4178,8.076703
58-4244,7.561548
58-4248,4.7265077
58-4870,14.742199
58-6497,6.4256964
58-7893,4.609568
58-7894,3.387462
59-17717,16.443045
59-20949,25.177788
59-4181,5.5797505
59-5822,4.3919353
6-17717,20.830551
6-20949,29.190495
6-4181,10.632809
6-5821,9.182977
6-5822,13.519124
6-5823,5.852254
6-7856,6.4041867
7-17717,17.255959
7-20949,29.290714
7-5822,8.024381
